"Date","Time","Price","Volume"
23/12/2016,15:30:49.000000,225.470000,900
23/12/2016,15:30:49.000000,225.470000,200
23/12/2016,15:30:49.000000,225.470000,200
23/12/2016,15:30:49.000000,225.470000,100
23/12/2016,15:30:49.000000,225.470000,100
23/12/2016,15:30:50.000000,225.460000,100
23/12/2016,15:30:52.000000,225.470000,110
23/12/2016,15:30:52.000000,225.465000,100
23/12/2016,15:30:52.000000,225.470000,100
23/12/2016,15:30:52.000000,225.470000,300
23/12/2016,15:30:52.000000,225.470000,100
23/12/2016,15:30:52.000000,225.465000,100
23/12/2016,15:30:52.000000,225.470000,100
23/12/2016,15:30:52.000000,225.465000,100
23/12/2016,15:30:52.000000,225.470000,100
23/12/2016,15:30:52.000000,225.470000,100
23/12/2016,15:30:52.000000,225.470000,100
23/12/2016,15:30:52.000000,225.470000,900
23/12/2016,15:30:52.000000,225.470000,100
23/12/2016,15:30:52.000000,225.470000,290
23/12/2016,15:30:52.000000,225.470000,100
23/12/2016,15:30:52.000000,225.470000,100
23/12/2016,15:30:52.000000,225.470000,200
23/12/2016,15:30:52.000000,225.470000,500
23/12/2016,15:30:52.000000,225.470000,100
23/12/2016,15:30:52.000000,225.470000,100
23/12/2016,15:30:52.000000,225.470000,1709
23/12/2016,15:30:52.000000,225.470000,200
23/12/2016,15:30:52.000000,225.470000,200
23/12/2016,15:30:52.000000,225.470000,100
23/12/2016,15:30:52.000000,225.470000,100
23/12/2016,15:30:52.000000,225.470000,200
23/12/2016,15:30:52.000000,225.465000,100
23/12/2016,15:30:52.000000,225.465000,100
23/12/2016,15:30:52.000000,225.465000,100
23/12/2016,15:30:52.000000,225.470000,100
23/12/2016,15:30:52.000000,225.470000,100
23/12/2016,15:30:52.000000,225.470000,400
23/12/2016,15:30:52.000000,225.480000,100
23/12/2016,15:30:52.000000,225.480000,100
23/12/2016,15:30:52.000000,225.480000,400
23/12/2016,15:30:52.000000,225.480000,200
23/12/2016,15:30:52.000000,225.480000,100
23/12/2016,15:30:52.000000,225.480000,532
23/12/2016,15:30:52.000000,225.480000,200
23/12/2016,15:30:52.000000,225.475000,1000
23/12/2016,15:30:52.000000,225.480000,100
23/12/2016,15:30:52.000000,225.480000,100
23/12/2016,15:30:52.000000,225.480000,100
23/12/2016,15:30:52.000000,225.480000,100
23/12/2016,15:30:52.000000,225.480000,100
23/12/2016,15:30:52.000000,225.480000,200
23/12/2016,15:30:52.000000,225.480000,100
23/12/2016,15:30:52.000000,225.480000,1000
23/12/2016,15:30:52.000000,225.480000,300
23/12/2016,15:30:52.000000,225.480000,100
23/12/2016,15:30:52.000000,225.470000,100
23/12/2016,15:30:52.000000,225.470000,200
23/12/2016,15:30:52.000000,225.470000,100
23/12/2016,15:30:54.000000,225.470000,500
23/12/2016,15:30:56.000000,225.475000,100
23/12/2016,15:31:00.000000,225.475000,100
23/12/2016,15:31:00.000000,225.470000,100
23/12/2016,15:31:01.000000,225.475000,100
23/12/2016,15:31:01.000000,225.475000,100
23/12/2016,15:31:01.000000,225.475000,100
23/12/2016,15:31:02.000000,225.475000,100
23/12/2016,15:31:02.000000,225.475000,200
23/12/2016,15:31:03.000000,225.471100,350
23/12/2016,15:31:03.000000,225.470000,200
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,200
23/12/2016,15:31:03.000000,225.470000,200
23/12/2016,15:31:03.000000,225.470000,400
23/12/2016,15:31:03.000000,225.470000,200
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,200
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,200
23/12/2016,15:31:03.000000,225.470000,1700
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,200
23/12/2016,15:31:03.000000,225.470000,400
23/12/2016,15:31:03.000000,225.470000,200
23/12/2016,15:31:03.000000,225.470000,400
23/12/2016,15:31:03.000000,225.470000,200
23/12/2016,15:31:03.000000,225.470000,300
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.460000,670
23/12/2016,15:31:03.000000,225.460000,100
23/12/2016,15:31:03.000000,225.460000,100
23/12/2016,15:31:03.000000,225.460000,100
23/12/2016,15:31:03.000000,225.460000,100
23/12/2016,15:31:03.000000,225.460000,100
23/12/2016,15:31:03.000000,225.460000,100
23/12/2016,15:31:03.000000,225.460000,150
23/12/2016,15:31:03.000000,225.460000,100
23/12/2016,15:31:03.000000,225.460000,100
23/12/2016,15:31:03.000000,225.460000,100
23/12/2016,15:31:03.000000,225.460000,100
23/12/2016,15:31:03.000000,225.460000,100
23/12/2016,15:31:03.000000,225.460000,100
23/12/2016,15:31:03.000000,225.460000,200
23/12/2016,15:31:03.000000,225.460000,100
23/12/2016,15:31:03.000000,225.460000,300
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.460000,200
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.470000,400
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,200
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,200
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,600
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,600
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,131
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,200
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.470000,300
23/12/2016,15:31:03.000000,225.470000,400
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,200
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,200
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,200
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,212
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.465000,100
23/12/2016,15:31:03.000000,225.470000,200
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,400
23/12/2016,15:31:03.000000,225.470000,400
23/12/2016,15:31:03.000000,225.470000,200
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,1869
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,200
23/12/2016,15:31:03.000000,225.470000,400
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,500
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,800
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,1000
23/12/2016,15:31:03.000000,225.470000,300
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,100
23/12/2016,15:31:03.000000,225.470000,300
23/12/2016,15:31:04.000000,225.460000,200
23/12/2016,15:31:05.000000,225.460000,100
23/12/2016,15:31:08.000000,225.466100,100
23/12/2016,15:31:08.000000,225.460000,100
23/12/2016,15:31:20.000000,225.465000,100
23/12/2016,15:31:20.000000,225.465000,100
23/12/2016,15:31:20.000000,225.470000,300
23/12/2016,15:31:21.000000,225.469500,122
23/12/2016,15:31:26.000000,225.463900,200
23/12/2016,15:31:30.000000,225.469900,1000
23/12/2016,15:31:31.000000,225.465000,100
23/12/2016,15:31:31.000000,225.465000,200
23/12/2016,15:31:31.000000,225.465000,100
23/12/2016,15:31:31.000000,225.465000,100
23/12/2016,15:31:31.000000,225.470000,521
23/12/2016,15:31:31.000000,225.465000,100
23/12/2016,15:31:31.000000,225.465000,100
23/12/2016,15:31:31.000000,225.470000,1300
23/12/2016,15:31:31.000000,225.470000,100
23/12/2016,15:31:31.000000,225.470000,100
23/12/2016,15:31:31.000000,225.470000,100
23/12/2016,15:31:31.000000,225.470000,2000
23/12/2016,15:31:31.000000,225.470000,1000
23/12/2016,15:31:31.000000,225.470000,100
23/12/2016,15:31:31.000000,225.470000,200
23/12/2016,15:31:31.000000,225.470000,100
23/12/2016,15:31:31.000000,225.470000,200
23/12/2016,15:31:31.000000,225.470000,100
23/12/2016,15:31:31.000000,225.470000,300
23/12/2016,15:31:31.000000,225.470000,100
23/12/2016,15:31:31.000000,225.470000,100
23/12/2016,15:31:31.000000,225.470000,300
23/12/2016,15:31:31.000000,225.470000,100
23/12/2016,15:31:31.000000,225.470000,200
23/12/2016,15:31:31.000000,225.470000,300
23/12/2016,15:31:31.000000,225.470000,500
23/12/2016,15:31:31.000000,225.470000,100
23/12/2016,15:31:31.000000,225.470000,778
23/12/2016,15:31:31.000000,225.470000,100
23/12/2016,15:31:31.000000,225.470000,300
23/12/2016,15:31:31.000000,225.470000,300
23/12/2016,15:31:34.000000,225.460000,200
23/12/2016,15:31:34.000000,225.460000,200
23/12/2016,15:31:34.000000,225.468700,400
23/12/2016,15:31:34.000000,225.460000,100
23/12/2016,15:31:34.000000,225.460000,100
23/12/2016,15:31:35.000000,225.460700,200
23/12/2016,15:31:36.000000,225.464300,110
23/12/2016,15:31:37.000000,225.460000,200
23/12/2016,15:31:38.000000,225.470000,200
23/12/2016,15:31:38.000000,225.470000,100
23/12/2016,15:31:38.000000,225.470000,100
23/12/2016,15:31:38.000000,225.470000,200
23/12/2016,15:31:38.000000,225.470000,100
23/12/2016,15:31:38.000000,225.470000,100
23/12/2016,15:31:38.000000,225.470000,100
23/12/2016,15:31:38.000000,225.470000,100
23/12/2016,15:31:39.000000,225.460000,100
23/12/2016,15:31:40.000000,225.460000,100
23/12/2016,15:31:40.000000,225.460000,200
23/12/2016,15:31:41.000000,225.460000,128
23/12/2016,15:31:42.000000,225.465000,100
23/12/2016,15:31:43.000000,225.465000,100
23/12/2016,15:31:43.000000,225.465000,100
23/12/2016,15:31:43.000000,225.465000,100
23/12/2016,15:31:43.000000,225.470000,100
23/12/2016,15:31:43.000000,225.470000,100
23/12/2016,15:31:43.000000,225.465000,100
23/12/2016,15:31:43.000000,225.465000,100
23/12/2016,15:31:43.000000,225.465000,100
23/12/2016,15:31:43.000000,225.465000,100
23/12/2016,15:31:43.000000,225.465000,100
23/12/2016,15:31:43.000000,225.465000,100
23/12/2016,15:31:43.000000,225.470000,100
23/12/2016,15:31:43.000000,225.470000,200
23/12/2016,15:31:43.000000,225.465000,100
23/12/2016,15:31:43.000000,225.470000,100
23/12/2016,15:31:43.000000,225.470000,100
23/12/2016,15:31:43.000000,225.470000,100
23/12/2016,15:31:43.000000,225.470000,100
23/12/2016,15:31:43.000000,225.470000,400
23/12/2016,15:31:43.000000,225.470000,100
23/12/2016,15:31:43.000000,225.470000,100
23/12/2016,15:31:43.000000,225.470000,100
23/12/2016,15:31:43.000000,225.470000,100
23/12/2016,15:31:43.000000,225.470000,250
23/12/2016,15:31:43.000000,225.470000,2000
23/12/2016,15:31:43.000000,225.470000,200
23/12/2016,15:31:43.000000,225.470000,200
23/12/2016,15:31:43.000000,225.470000,1000
23/12/2016,15:31:43.000000,225.470000,100
23/12/2016,15:31:43.000000,225.470000,100
23/12/2016,15:31:43.000000,225.470000,100
23/12/2016,15:31:43.000000,225.470000,100
23/12/2016,15:31:43.000000,225.465000,100
23/12/2016,15:31:43.000000,225.470000,200
23/12/2016,15:31:43.000000,225.470000,1000
23/12/2016,15:31:43.000000,225.470000,2000
23/12/2016,15:31:43.000000,225.470000,600
23/12/2016,15:31:45.000000,225.460000,100
23/12/2016,15:31:45.000000,225.465000,100
23/12/2016,15:31:45.000000,225.460000,100
23/12/2016,15:31:45.000000,225.460000,100
23/12/2016,15:31:45.000000,225.460000,100
23/12/2016,15:31:45.000000,225.460000,900
23/12/2016,15:31:45.000000,225.460000,100
23/12/2016,15:31:48.000000,225.470000,100
23/12/2016,15:31:49.000000,225.470000,101
23/12/2016,15:31:50.000000,225.470000,200
23/12/2016,15:31:50.000000,225.465000,100
23/12/2016,15:31:50.000000,225.465000,100
23/12/2016,15:31:50.000000,225.465000,100
23/12/2016,15:31:50.000000,225.465000,100
23/12/2016,15:31:52.000000,225.465000,100
23/12/2016,15:31:52.000000,225.465000,100
23/12/2016,15:31:52.000000,225.465000,100
23/12/2016,15:31:52.000000,225.462000,358
23/12/2016,15:31:53.000000,225.460000,200
23/12/2016,15:31:53.000000,225.460000,300
23/12/2016,15:31:54.000000,225.465000,100
23/12/2016,15:31:54.000000,225.465000,100
23/12/2016,15:31:54.000000,225.465000,100
23/12/2016,15:31:55.000000,225.465000,100
23/12/2016,15:31:55.000000,225.465000,100
23/12/2016,15:31:56.000000,225.465000,100
23/12/2016,15:31:56.000000,225.465000,100
23/12/2016,15:31:56.000000,225.465000,100
23/12/2016,15:31:56.000000,225.465000,100
23/12/2016,15:31:57.000000,225.460000,800
23/12/2016,15:31:57.000000,225.460000,1300
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,200
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,400
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,300
23/12/2016,15:31:57.000000,225.460000,200
23/12/2016,15:31:57.000000,225.460000,400
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,200
23/12/2016,15:31:57.000000,225.460000,135
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,200
23/12/2016,15:31:57.000000,225.460000,200
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,200
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,984
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,200
23/12/2016,15:31:57.000000,225.460000,772
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,316
23/12/2016,15:31:57.000000,225.460000,200
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.465000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:57.000000,225.460000,100
23/12/2016,15:31:58.000000,225.460000,100
23/12/2016,15:31:58.000000,225.460000,100
23/12/2016,15:31:59.000000,225.460000,100
23/12/2016,15:31:59.000000,225.460000,100
23/12/2016,15:31:59.000000,225.460000,100
23/12/2016,15:31:59.000000,225.460000,100
23/12/2016,15:32:00.000000,225.460000,100
23/12/2016,15:32:00.000000,225.460000,100
23/12/2016,15:32:00.000000,225.460000,100
23/12/2016,15:32:01.000000,225.460000,100
23/12/2016,15:32:01.000000,225.460000,100
23/12/2016,15:32:01.000000,225.460000,100
23/12/2016,15:32:01.000000,225.460000,100
23/12/2016,15:32:02.000000,225.460000,100
23/12/2016,15:32:02.000000,225.460000,100
23/12/2016,15:32:02.000000,225.460000,200
23/12/2016,15:32:02.000000,225.460000,100
23/12/2016,15:32:02.000000,225.460000,300
23/12/2016,15:32:02.000000,225.460000,200
23/12/2016,15:32:02.000000,225.460000,100
23/12/2016,15:32:02.000000,225.460000,100
23/12/2016,15:32:02.000000,225.460000,449
23/12/2016,15:32:02.000000,225.460000,100
23/12/2016,15:32:02.000000,225.460000,100
23/12/2016,15:32:03.000000,225.460000,100
23/12/2016,15:32:03.000000,225.460000,100
23/12/2016,15:32:03.000000,225.460000,100
23/12/2016,15:32:03.000000,225.460000,300
23/12/2016,15:32:03.000000,225.460000,100
23/12/2016,15:32:03.000000,225.460000,300
23/12/2016,15:32:03.000000,225.460000,100
23/12/2016,15:32:03.000000,225.460000,100
23/12/2016,15:32:04.000000,225.460000,200
23/12/2016,15:32:04.000000,225.460000,200
23/12/2016,15:32:04.000000,225.460000,200
23/12/2016,15:32:04.000000,225.460000,300
23/12/2016,15:32:04.000000,225.460000,100
23/12/2016,15:32:04.000000,225.460000,300
23/12/2016,15:32:04.000000,225.460000,300
23/12/2016,15:32:04.000000,225.460000,100
23/12/2016,15:32:04.000000,225.460000,300
23/12/2016,15:32:04.000000,225.460000,200
23/12/2016,15:32:04.000000,225.460000,300
23/12/2016,15:32:04.000000,225.460000,100
23/12/2016,15:32:04.000000,225.460000,100
23/12/2016,15:32:04.000000,225.460000,200
23/12/2016,15:32:04.000000,225.460000,384
23/12/2016,15:32:04.000000,225.460000,200
23/12/2016,15:32:04.000000,225.460000,100
23/12/2016,15:32:04.000000,225.460000,100
23/12/2016,15:32:04.000000,225.460000,100
23/12/2016,15:32:04.000000,225.460000,200
23/12/2016,15:32:04.000000,225.460000,100
23/12/2016,15:32:04.000000,225.460000,100
23/12/2016,15:32:04.000000,225.460000,100
23/12/2016,15:32:04.000000,225.460000,100
23/12/2016,15:32:04.000000,225.460000,300
23/12/2016,15:32:04.000000,225.460000,100
23/12/2016,15:32:04.000000,225.460000,100
23/12/2016,15:32:04.000000,225.460000,100
23/12/2016,15:32:04.000000,225.460000,100
23/12/2016,15:32:04.000000,225.460000,100
23/12/2016,15:32:04.000000,225.460000,100
23/12/2016,15:32:04.000000,225.465000,100
23/12/2016,15:32:04.000000,225.465000,100
23/12/2016,15:32:04.000000,225.465000,100
23/12/2016,15:32:04.000000,225.465000,100
23/12/2016,15:32:05.000000,225.465000,100
23/12/2016,15:32:05.000000,225.465000,100
23/12/2016,15:32:05.000000,225.465000,100
23/12/2016,15:32:05.000000,225.465000,100
23/12/2016,15:32:05.000000,225.465000,100
23/12/2016,15:32:05.000000,225.465000,100
23/12/2016,15:32:05.000000,225.465000,100
23/12/2016,15:32:05.000000,225.465000,113
23/12/2016,15:32:05.000000,225.465000,114
23/12/2016,15:32:05.000000,225.465000,173
23/12/2016,15:32:05.000000,225.465000,300
23/12/2016,15:32:05.000000,225.465000,500
23/12/2016,15:32:05.000000,225.470000,100
23/12/2016,15:32:05.000000,225.465000,100
23/12/2016,15:32:05.000000,225.465000,100
23/12/2016,15:32:06.000000,225.470000,700
23/12/2016,15:32:06.000000,225.465000,193
23/12/2016,15:32:06.000000,225.465000,200
23/12/2016,15:32:06.000000,225.470000,100
